0,0.5,0,0,0,0,0,0,1,1,0
1,1,0,0,0,0,0,0,0.8,4,0
0,0.5,0,0,0,0,0,0,0.8,4,0
0,0.25,0,0,0,0,0,0,1,1,0
0,0.5,0,0,0,0,0,0,0.8,1,0
0,1,0,0,0.5,1.6,4.4,2,0.5,1,0.5
0,0.25,0,0,0,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0.5,1,0
0,1,1,0,0,0,0,0,0.5,1,0
0,1,0,0,0,0,0,0,0.5,1,0
0,1,0,0,0.3,1.2,0.6,0.4,0.8,4,0
0,1,1,0,0.2,0.4,0.2,0.6,0.8,4,0
1,1,0,0,0.3,0.4,0.4,0,0.8,4,0
0,0.5,0,0,0,0,0,0,0.8,4,0
1,1,0,0,0,0,0,0,0.8,4,0
0,0.5,0,0,0.4,0.2,0.4,0.8,0.8,4,0
0,1,0,0,0.4,1,2.4,0.4,0.8,4,0
0,1,1,0,0.2,0.4,0.4,0,0.8,4,0
0,1,1,0,0.2,0.8,0,0,0.8,4,0
0,1,0,0,0,0,0,0,0.5,1,0
0,1,1,0,0.2,1,0,0,0.8,4,0
0,1,0,0,0.4,1.4,0,0,0.5,1,0
0,1,1,0,0.1,0.4,0.8,0.8,0.8,4,0
0,1,0,0,0.1,0.8,1.6,0.8,0.8,4,0
0,1,0,0,0.2,0.4,0.4,0,0.8,4,0
1,1,1,0,0.3,0.4,0.2,0,0.8,4,0
0,1,0,0,0.4,1.4,8.6,2,0.5,1,0.5
0,1,1,0,0.3,0.6,0.8,0.4,0.8,4,0
0,1,0,0,0.2,0,0.2,0,0.5,1,0.5
0,1,0,0,0.3,1.2,3.2,1.2,0.5,1,0.5
0,1,0,0,0.4,1.6,2.2,2.4,0.5,1,0.5
0,1,0,0,0.2,0,0,0,0.5,1,0.5
0,1,1,0,0.1,0.2,0.2,0.2,0.8,4,0
1,1,1,0,0.4,0.8,0.2,0,0.8,4,0
1,1,1,0,0.3,0.6,1.2,0,0.8,4,0.5
1,1,1,0,0.8,1.2,0.6,0,0.8,4,0
